source,target,prediction,comet_score_system,comet_score_segment
"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Eén experimenteel vaccin lijkt in staat te zijn de ebola-sterfte terug te dringen, maar tot nu toe zijn nog geen medicijnen duidelijk geschikt voor de behandeling van bestaande infecties.","Terwijl één experimenteel vaccin de ebolasterfte kan verminderen, is tot nu toe geen enkel geneesmiddel duidelijk geschikt voor de behandeling van een bestaande infectie aangetoond.",0.8531999226085282,0.9220580458641052
"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Een cocktail van antilichamen, ZMapp, was aanvankelijk veelbelovend in het veld. Officiële onderzoeken toonden echter aan dat het minder voordelen had dan gewenst bij het voorkomen dat mensen overlijden.","Een antilichaamcocktail, ZMapp, toonde aanvankelijk belofte in het veld, maar formele studies gaven aan dat het minder voordeel had dan gezocht in het voorkomen van de dood.",0.8531999226085282,0.7574687004089355
"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","ZMapp was een controle in de PALM-proef, dus gebruikten wetenschappers het als baseline en vergeleken de drie andere behandelmethoden hiermee.","In de PALM-test diende ZMapp als een controle, wat betekent dat wetenschappers het als een basislijn gebruikten en de drie andere behandelingen ermee vergeleken.",0.8531999226085282,0.8846938014030457
USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,Het Amerikaanse Olympisch Comité heeft de steun van USA Gymnastics en begrijpt dat het noodzakelijk is dat de olympische familie een veilige plek promoot voor alle sporters.,VS Gymnastiek steunt de brief van het Amerikaanse Olympische Comité en aanvaardt de absolute behoefte van de Olympische familie om een veilige omgeving voor al onze atleten te bevorderen.,0.8531999226085282,0.8691478371620178
"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Wij sluiten ons aan bij de verklaring van het USOC dat het het beste is voor onze atleten en clubs, en hun sport, om zinvolle veranderingen door te voeren in onze organisatie in plaats van certificeringen af te nemen.","We zijn het eens met de verklaring van de USOC dat de belangen van onze atleten en clubs, en hun sport, beter gediend kunnen worden door vooruitgang te boeken met betekenisvolle veranderingen in onze organisatie in plaats van decertificering.",0.8531999226085282,0.872061550617218
USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics steunt een onafhankelijk onderzoek dat meer duidelijkheid kan geven over hoe misbruik op deze schaal, dat zo moedig door de slachtoffers van Larry Nassar is beschreven, zo lang onopgemerkt kon blijven, en omarmt alle nodige en toepasselijke veranderingen.",VS Gymnastiek steunt een onafhankelijk onderzoek dat licht kan schijnen op hoe misbruik van de verhouding die zo moedig is beschreven door de overlevenden van Larry Nassar zo lang onopgemerkt kon blijven en alle noodzakelijke en passende veranderingen omarmt.,0.8531999226085282,0.7502754926681519
"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics en de USOC hebben hetzelfde doel: zorgen dat atleten hun dromen in een veilige, positieve en krachtige omgeving kunnen najagen door de sport turnen en andere sporten zo veilig mogelijk maken.","USA Gymnastiek en de U.S.C. hebben hetzelfde doel: de sport van gymnastiek en anderen zo veilig mogelijk maken voor atleten om hun dromen te volgen in een veilige, positieve en gedreven omgeving.",0.8531999226085282,0.8415414690971375
"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",Gedurende de jaren 60 werkte Brzezinksi als adviseur voor John F. Kennedy en daarna voor de regering van Lyndon B. Johnson.,Brzezinski werkte in de jaren 60 voor John F. Kennedy als zijn adviseur en vervolgens de Lyndon B. Johnson-administratie.,0.8531999226085282,0.9120075106620789
"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",Hij adviseerde tijdens de selecties van 1976 Carter op het gebied van buitenlands beleid. Vervolgens volgde hij Henry Kissinger op als National Security Advisor (NSA); deze functie vervulde hij van 1977 tot 1981.,"Tijdens de selecties van 1976 adviseerde hij Carter over het buitenlands beleid, en was hij van 1977 tot 1981 nationaal veiligheidsadviseur (NSA) na Henry Kissinger.",0.8531999226085282,0.8922622799873352
"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Als NSA stond hij Carter bij in de diplomatieke afhandeling van wereldwijde kwesties, zoals de Camp David-akkoorden in 1978, het stabiliseren van de relatie tussen de VS en China aan het eind van de jaren '70 en de Iraanse Revolutie, de daarop volgende gijzelaarscrisis en de invasie van Afghanistan door de Sovjet-Unie in 1979.","Als NSA hielp hij Carter bij de diplomatieke afhandeling van wereldzaken, zoals de Camp David Accords, 1978; het normaliseren van de VS/China relaties dacht dat de late jaren '70, de Iraanse Revolutie, die leidde tot de Iran gijzelingscrisis, 1979, en de Sovjet-invasie in Afghanistan, 1979.",0.8531999226085282,0.6599473357200623
"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",De film met Ryan Gosling en Emma Stone in de hoofdrollen werd voor alle belangrijke categorieën genomineerd.,"De film, met Ryan Gosling en Emma Stone, kreeg nominaties in alle grote categorieën.",0.8531999226085282,0.9295978546142578
Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling en Stone werden respectievelijk genomineerd voor Beste acteur en Beste actrice.,Gosling en Stone kregen nominaties voor respectievelijk de beste acteur en actrice.,0.8531999226085282,0.9414036273956299
"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Onder de overige nominaties bevonden zich onder meer de categorieën beste film, regisseur, cinematografie, kostuumontwerp, filmmontage, originele muziek, productieontwerp, muziek, geluidseffecten en origineel scenario.","De andere nominaties zijn onder meer Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing en Original Screenplay.",0.8531999226085282,0.7507274746894836
"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","De nummers Audition (The Fools Who Dream) en City of Stars uit de film werden genomineerd voor Beste originele nummer. Lionsgate haalde 26 nominaties binnen, een record voor een studio.","Twee liedjes uit de film, Audition (The Fools Who Dream) en City of Stars, kregen nominaties voor het beste originele liedje. Lionsgate studio kreeg 26 nominaties meer dan elke andere studio.",0.8531999226085282,0.8882151246070862
"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",In een verklaring van zijn perssecretaris liet de Amerikaanse president Donald Trump zondagavond weten dat de Amerikaanse troepen zich uit Syrië zouden terugtrekken.,Laat op zondag kondigde de Amerikaanse president Donald Trump in een verklaring via de perssecretaresse aan dat de Amerikaanse troepen Syrië zouden verlaten.,0.8531999226085282,0.9069904685020447
The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,De aankondiging kwam na een telefonisch overleg tussen Trump en de Turkse president Recep Tayyip Erdoğan.,De aankondiging werd gedaan na een telefoongesprek met de Turkse president Recep Tayyip Erdoğan.,0.8531999226085282,0.9222878217697144
"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Ook gaven de Turken volgens het communiqué aan dat zij de gevangen strijders van ISIS zouden gaan bewaken, waarvan Europa ze niet terug wilde nemen.","Turkije zou ook de bewaking overnemen van gevangen ISIS-strijders, die, in de verklaring, de Europese landen hebben geweigerd om te repatrieren.",0.8531999226085282,0.7928035259246826
"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Dit bewijst niet alleen de al wijdverspreide theorie dat in elk geval bepaalde dinosauriërs veren hadden, maar biedt ook meer details dan fossielen, zoals de kleur en driedimensionale plaatsing.","Dit bevestigt niet alleen dat ten minste sommige dinosaurussen veren hadden, een theorie die al wijdverspreid is, maar geeft details die fossielen over het algemeen niet kunnen, zoals kleur en driedimensionale regeling.",0.8531999226085282,0.8584057092666626
. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. Volgens wetenschappers was het verenkleed van dit dier kastanjebruin met een bleke of carotenoïdekleurige onderzijde.,Wetenschappers zeggen dat het verenkleed van dit dier kastanjebruin was op de top met een bleke of carotenoïde-gekleurde onderkant.,0.8531999226085282,0.9167206883430481
The find also grants insight into the evolution of feathers in birds.,De vondst geeft ook inzicht in de evolutie van veren bij vogels.,De vinding geeft ook inzicht in de evolutie van veren in vogels.,0.8531999226085282,0.9411764740943909
"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","De onderzoekers trokken de conclusie dat de rachis waarschijnlijk een latere evolutionaire ontwikkeling was, doordat dinosaurusveren geen goed ontwikkelde schacht, oftewel een rachis, hebben, maar wel over andere kenmerken van veren beschikken - zoals weerhaken.","Omdat de dinosaurusveren geen goed ontwikkelde schacht hebben, een rachis genoemd, maar wel andere kenmerken van veren hebben.Breekjes en barbeculen.De onderzoekers stelden vast dat de rachis waarschijnlijk een latere evolutionaire ontwikkeling was dat deze andere eigenschappen.",0.8531999226085282,0.5762022137641907
"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","De structuur van de veren lijkt erop te wijzen dat deze niet gebruikt werden om te vliegen, maar om de temperatuur te regelen of om hoe het eruit zag. De onderzoekers suggereerden dat dit de staart van een jonge dinosaurus is, maar dat dit monster juist volwassen veren laat zien en dus niet het dons van een kuiken.","De structuur van de veren suggereert dat ze niet gebruikt werden in de vlucht, maar eerder voor temperatuurregulatie of display. De onderzoekers suggereerden dat, ook al is dit de staart van een jonge dinosaurus, de steekproef volwassen veren toont en niet een kuiken onderaan.",0.8531999226085282,0.7902513146400452
"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","De onderzoekers suggereerden dat, ondanks dat het om de staart van een jonge dinosaurus gaat, het monster het verenkleed van een volwassene had en niet het dons van een kuiken.","De onderzoekers suggereerden dat, ook al is dit de staart van een jonge dinosaurus, de steekproef volwassen veren laat zien en niet een meisje onderuit.",0.8531999226085282,0.6157323718070984
"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Gistermorgen ontplofte een autobom bij het hoofdbureau van de politie in Gaziantep, Turkije. Hierbij kwamen twee politieagenten om het leven en raakten meer dan twintig andere personen gewond.","Een autobom ontplofte op het politiebureau in Gaziantep, Turkije gisterenmorgen doodde twee politieagenten en verwondde meer dan twintig andere mensen.",0.8531999226085282,0.8113259673118591
The governor's office said nineteen of the injured were police officers.,"Onder de gewonden zijn negentien politieagenten, zei de gouverneur.",De gouverneurs kantoor zei dat negentien van de gewonden politieagenten waren.,0.8531999226085282,0.9093664288520813
Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,De politie verdenkt een vermeende Daesh-militair (ISIS) van de aanval.,De politie zei dat ze vermoeden dat een vermeende Daesh (ISIL) militant verantwoordelijk is voor de aanval.,0.8531999226085282,0.9351661801338196
"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",Hieruit bleek dat de zon dezelfde basisprincipes als andere sterren volgt: alle sterrenactiviteit in het stelsel is uitsluitend gebaseerd de helderheid en rotatie van de sterren.,"Ze ontdekten dat de zon werkte op dezelfde basisprincipes als andere sterren: De activiteit van alle sterren in het systeem werd gedreven door hun luminositeit, hun rotatie, en niets anders.",0.8531999226085282,0.8922946453094482
"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",De helderheid en rotatie worden gebruikt om het getal van Rossby van een ster te bepalen. Dit is verwant aan de plasmastroming.,"De luminositeit en rotatie worden samen gebruikt om het Rossby-getal van een ster te bepalen, dat gerelateerd is aan de plasmastroom.",0.8531999226085282,0.9043156504631042
"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Hoe kleiner het aantal Rossby-golven, hoe minder actief de ster is als het gaat om magnetische omkeringen.","Hoe kleiner het Rossby-getal, hoe minder actief de ster is met betrekking tot magnetische omkeringen.",0.8531999226085282,0.8804619908332825
"During his trip, Iwasaki ran into trouble on many occasions.",Iwasaki raakte tijdens zijn tocht op verschillende momenten in de problemen.,Tijdens zijn reis kwam Iwasaki vaak in de problemen.,0.8531999226085282,0.9181995391845703
"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Piraten beroofden hem, een hondsdolle hond viel hem aan in Tibet, hij ontsnapte in Nepal aan het huwelijk en werd in India gearresteerd.","Hij werd overvallen door piraten, aangevallen in Tibet door een dolle hond, ontsnapte het huwelijk in Nepal en werd gearresteerd in India.",0.8531999226085282,0.8123593926429749
The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,"De 802.11n-norm is compatibel met beide frequenties: 2,4 Ghz en 5,0 Ghz.",De 802.11n standaard werkt op de 2.4Ghz en 5.0Ghz-frequenties.,0.8531999226085282,0.9014692902565002
"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Mits het basisstation over dubbele radio's beschikt, maakt dit achterwaartse compatibiliteit met 802.11a, 802.11b en 802.11g mogelijk.","Hierdoor kan het achterwaarts compatibel zijn met 802.11a, 802.11b en 802.11g, op voorwaarde dat het basisstation dubbele radio's heeft.",0.8531999226085282,0.8965019583702087
The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,Snelheden van 802.11n zijn substantieel sneller dan die van voorlopers met een maximale theoretische capaciteit van 600Mbit/s.,De snelheden van 802.11n zijn aanzienlijk sneller dan die van zijn voorgangers met een maximale theoretische doorvoer van 600Mbit/s.,0.8531999226085282,0.9188659191131592
"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall is getrouwd met twee kinderen en maakte geen grote indruk op Miller, aan wie het verhaal verwant was.","Duvall, getrouwd met twee volwassen kinderen, liet geen grote indruk achter op Miller, aan wie het verhaal verwant was.",0.8531999226085282,0.9197513461112976
"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","Op een verzoek om commentaar reageerde Millar: 'Mike praat veel tijdens de zitting ... Ik was me aan het voorbereiden, dus luisterde niet echt naar hem.'","Toen Miller om commentaar vroeg zei hij: 'Mike praat veel tijdens de hoorzitting... Ik was me aan het voorbereiden, dus ik hoorde niet echt wat hij zei.'",0.8531999226085282,0.8883423209190369
"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","'We doen ons uiterste best de koolstofdioxide-uitstoot per eenheid van het BBP in 2020 met een aanzienlijke marge te verminderen in vergelijking met het niveau van 2005,' zei Hu.","""We zullen ons best doen om de uitstoot van kooldioxide per eenheid van het bbp tegen 2020 met een opmerkelijke marge te verminderen van het niveau van 2005,"" zei Hu.",0.8531999226085282,0.8427942395210266
"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Hij heeft voor de bezuinigingen geen cijfers vastgesteld, omdat hij zegt dat deze zullen worden bepaald op basis van de economische productie van China.","Hij heeft geen cijfer voor de bezuinigingen gegeven, zeggend dat ze gemaakt zullen worden op basis van de economische output van China.",0.8531999226085282,0.9000134468078613
"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu spoorde ontwikkelingslanden aan 'de oude manier van eerst vervuilen en later opruimen te vermijden'.,Hu moedigde ontwikkelingslanden aan om 'de oude weg van vervuilende eerst te vermijden en later op te ruimen'.,0.8531999226085282,0.8163438439369202
"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","Hij voegde toe dat 'ze daarentegen niet gevraagd zouden moeten worden om verplichtingen aan te gaan die buiten hun ontwikkeling, niveau, verantwoordelijkheid en mogelijkheden liggen.'","Hij voegde eraan toe dat ze niet moeten worden gevraagd om verplichtingen op zich te nemen die verder gaan dan hun ontwikkelingsfase, verantwoordelijkheid en vermogens.",0.8531999226085282,0.904445230960846
The Iraq Study Group presented its report at 12.00 GMT today.,De Irakese studiegroep presenteerde hun rapport vandaag om 12.00 uur GMT.,De Irak-studiegroep heeft vandaag om 12.00 uur zijn verslag gepresenteerd.,0.8531999226085282,0.9130921959877014
"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","De waarschuwing is dat niemand kan garanderen dat geen enkele handelswijze in Irak op dit moment een einde zal maken aan sektarische oorlogsvoering, toenemend geweld of de neiging naar chaos.","Het waarschuwt niemand kan garanderen dat elke actie in Irak op dit moment sektarische oorlogvoering, groeiend geweld of een verschuiving in de richting van chaos zal stoppen.",0.8531999226085282,0.8380734324455261
The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,In het begin van het rapport staat een pleidooi voor een open discussie en voor consensusvorming in de VS over het beleid met betrekking tot het Midden-Oosten.,Het rapport opent met een pleidooi voor een open debat en de vorming van een consensus in de Verenigde Staten over het beleid ten aanzien van het Midden-Oosten.,0.8531999226085282,0.9296267628669739
The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,In het rapport wordt sterke kritiek geuit op vrijwel elk onderdeel van het huidige bestuursbeleid jegens Irak en raadt dringend een andere koers aan.,Het verslag is zeer kritisch over vrijwel elk aspect van het huidige beleid van de uitvoerende macht ten aanzien van Irak en het dringt aan op een onmiddellijke verandering van richting.,0.8531999226085282,0.9146285057067871
First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"Het rapport bevat 78 aanbevelingen, waarvan de eerste is dat dit jaar nog diplomatieke actie moet worden ondernomen om de Iraakse grenzen te beschermen tegen vijandelijke machten en de diplomatieke verstandhoudingen met omliggende landen te herstellen.",De eerste van zijn 78 aanbevelingen is dat er voor het einde van dit jaar een nieuw diplomatiek initiatief moet worden genomen om de grenzen van Irak te beveiligen tegen vijandige interventies en de diplomatieke betrekkingen met zijn buren te herstellen.,0.8531999226085282,0.8885771632194519
"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.","Cristina Fernández de Kirchner, senator en de vrouw van de Argentijnse president, heeft gisteravond in La Plata, een stad op 50 km (31 mijl) afstand van Buenos Aires, aangekondigd zich verkiesbaar te willen stellen als president.","Huidige senator en Argentijnse First Lady Cristina Fernandez de Kirchner kondigden gisterenavond haar presidentiële kandidatuur aan in La Plata, een stad op 50 kilometer afstand van Buenos Aires.",0.8531999226085282,0.8395689725875854
"Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.","Mevrouw Kirchner kondigde haar intentie om voor het presidentschap te gaan aan in het Argentijnse Theater, waar ze in 2005 haar campagne voor de senaat startte als lid van de deelstaatafvaardiging van Buenos Aires.","Mevrouw Kirchner kondigde haar voornemen aan om president te worden in het Argentijnse Theater, op dezelfde locatie waar ze haar campagne voor de senaat in 2005 startte als lid van de Provincie Buenos Aires.",0.8531999226085282,0.8916325569152832
"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""",Het debat ontstond door een discussie over het investeren en opnieuw opbouwen na de orkaan Katrina. Enkele fiscale conservatieven noemden dit gekscherend 'De New Orleans Deal van Bush.',"Het debat werd aangewakkerd door controverse over de uitgaven voor hulp en wederopbouw in de kielzog van de orkaan Katrina, die sommige conservatieven humoristisch hebben bestempeld als 'Bush's New Orleans Deal'.",0.8531999226085282,0.8793990015983582
Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,Liberale kritiek op de reconstructiewerkzaamheden is gericht op het toekennen van reconstructiecontracten aan vermeende insiders uit Washington.,Liberale kritiek op de wederopbouw-inspanning was gericht op de gunning van wederopbouwcontracten aan de perceptie Washington insiders.,0.8531999226085282,0.6390928626060486
Over four million people went to Rome to attend the funeral.,De begrafenis werd door meer dan vier miljoen mensen bijgewoond in Rome.,Meer dan vier miljoen mensen gingen naar Rome om de begrafenis bij te wonen.,0.8531999226085282,0.9319353699684143
The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,Er waren zo veel aanwezigen dat niet iedereen toegang kon krijgen tot de begrafenis op het Sint-Pietersplein.,Het aantal aanwezigen was zo groot dat het niet voor iedereen mogelijk was om toegang te krijgen tot de begrafenis op het St. Peter's Square.,0.8531999226085282,0.9020527601242065
Several large television screens were installed in various places in Rome to let the people watch the ceremony.,Op verschillende plekken in Rome waren grote televisieschermen geplaatst zodat mensen de ceremonie konden zien.,Verschillende grote tv-schermen werden op verschillende plaatsen in Rome geïnstalleerd om de mensen de ceremonie te laten bekijken.,0.8531999226085282,0.9111133217811584
"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","Soortgelijke opstellingen werden in veel andere Italiaanse steden en in de rest van de wereld gemaakt, en dan vooral in Polen. Hier keek een groot aantal mensen naar.","In veel andere steden in Italië en in de rest van de wereld, met name in Polen, werden soortgelijke opstellingen gemaakt, die door een groot aantal mensen werden bekeken.",0.8531999226085282,0.9135922193527222
"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.","Historici hebben kritiek geuit op eerdere beleidsregels van de FBI, omdat ze hun middelen focusten op gemakkelijk op te lossen zaken, voornamelijk zaken met gestolen auto's, om op deze manier de succesratio van het bureau op te krikken.","Historici hebben kritiek geuit op het beleid van de FBI in het verleden om middelen te concentreren op zaken die makkelijk op te lossen zijn, met name gestolen auto-zaken, met de bedoeling om het succespercentage van het agentschap te verhogen.",0.8531999226085282,0.92001873254776
Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,Vanaf boekjaar 2005 financierde het Congres het initiatief tegen obsceniteit en verklaarde dat de FBI tien agenten moet inzetten op volwassenenpornografie.,Het Congres begon het obsceniteitsinitiatief in belasting 2005 te financieren en gaf aan dat de FBI 10 agenten aan volwassen pornografie moet wijden.,0.8531999226085282,0.7863969206809998
"Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.","Robin Uthappa behaalde de hoogste score van de inning met 70 runs met slechts 41 ballen, door 11 vieren en 2 zessen te slaan.","Robin Uthappa maakte de hoogste score in de innings, 70 runs in slechts 41 ballen door 11 fours en 2 zessen te raken.",0.8531999226085282,0.8241756558418274
"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",In de middelste orde presteerden de slagmannen Sachin Tendulkar en Rahul Dravid goed en maakten samen honderd runs.,"Middle order batsmen, Sachin Tendulkar en Rahul Dravid, presteerde goed en maakte een honderd-run partnerschap.",0.8531999226085282,0.8048256635665894
